est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
9c04b9b4-70d5-4771-a68a-48c3d9e232c0,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Biomédica,4,18.57,False,,25,"{""mon"": ""01111011101111111000111011110101"", ""tue"": ""10111101111010111011101111111111"", ""wed"": ""11000011110010011101111111110011"", ""thu"": ""11111001111101111111001111010111"", ""fri"": ""10101101011110110111110110111001"", ""sat"": ""10011101111110101010001011111111"", ""sun"": ""11010100110001100001111011001110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Marketing y Medios,10,"{""mon"": ""00010110000101001001010000010000"", ""tue"": ""00000000001010101001000000000100"", ""wed"": ""00000101010000110000001000010000"", ""thu"": ""00100000010000000000011000110000"", ""fri"": ""00001000100000000000111011000010"", ""sat"": ""01100000000000001100011010000001"", ""sun"": ""00011001010001001100101000100011""}","[{""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"Metodologías Ágiles (Scrum), Planes de Negocio, Selección de Talento","Pensamiento Crítico, Liderazgo","Trabajo en Equipo, Comunicación Efectiva, Inteligencia Emocional",,Proyecto para Administración y Agronegocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Agronegocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
d59f3a6f-087d-4bf3-80f9-9cf925203019,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Gerencia del Emprendimiento,3,16.04,True,https://supabase.co/storage/v1/object/public/evidence/doc_ad279c32-0d3a-4f8f-ac4f-1034e49ac04e.pdf,38,"{""mon"": ""11011110011110000000011111111111"", ""tue"": ""11101111111001110110101110101101"", ""wed"": ""10010111010101110110100110111011"", ""thu"": ""01111100011010000011011100011011"", ""fri"": ""11011100100111001111111011111111"", ""sat"": ""11111011111001111101111111101011"", ""sun"": ""01110100110101110101110111111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Leyes y Política,30,"{""mon"": ""01010010000001000001000000001000"", ""tue"": ""00011000101000100000000100000100"", ""wed"": ""00010100101000100000010001000000"", ""thu"": ""11010000000000000010001000100011"", ""fri"": ""10000100000100001000001000000000"", ""sat"": ""10000000000000010010000100101010"", ""sun"": ""00000000010000000100101000001000""}","[{""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.25,0,"OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), Cultura Organizacional","Trabajo en Equipo, Autogestión","Autogestión, Resolución de Problemas, Adaptabilidad, Orientación a Resultados",,Proyecto para Ciencias Políticas,Buscamos talento para colaborar en un proyecto relacionado con Ciencias Políticas. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
4f1bd7c4-87e8-4658-81f7-83c43ae965c4,59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño Profesional de Interiores,2,15.7,False,,16,"{""mon"": ""11001101111110101101011011110000"", ""tue"": ""10101111000101110101011110011011"", ""wed"": ""00101111011011110011111000010110"", ""thu"": ""11111100100110111110001111101111"", ""fri"": ""11111111100111111111010110100110"", ""sat"": ""00111111101101011100111000111111"", ""sun"": ""11110111101110011111111111011101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,30,"{""mon"": ""10000001000010100010000000000000"", ""tue"": ""00000000000110000101000001000000"", ""wed"": ""01011000011001000001100000010000"", ""thu"": ""00000011000010001000011100000011"", ""fri"": ""00010001100000000000000001100000"", ""sat"": ""10100000010000100000010000001010"", ""sun"": ""00000010000001010001001010100011""}","[{""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Jira, Planes de Negocio, OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), SAP/ERP, Selección de Talento, Análisis de KPIs, Gestión de Suministros","Inteligencia Emocional, Comunicación Efectiva, Trabajo en Equipo, Resolución de Problemas, Liderazgo","Pensamiento Crítico, Autogestión",,Proyecto para Ingeniería Mecatrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Mecatrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
d91631cc-dd17-417e-bbd8-5b3ff67f7661,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Finanzas,6,15.18,False,,37,"{""mon"": ""11110111101110100011110100111100"", ""tue"": ""10010111110101110101011101111010"", ""wed"": ""00011110111110010110110101001110"", ""thu"": ""11011111111101010111101101011111"", ""fri"": ""00111101110111111111110111001111"", ""sat"": ""10110010101011100111111111110111"", ""sun"": ""11010111111111011011111110011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""00110000000000001000000010000000"", ""tue"": ""00001010001000010000000010010000"", ""wed"": ""10000000000001000000000000000000"", ""thu"": ""00101000000000000000000001010000"", ""fri"": ""01000100100110100000000000000000"", ""sat"": ""11010100000000000000010010000101"", ""sun"": ""11000000001100000110001101000000""}","[{""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.375,0,"Negociación Comercial, Gestión de Suministros, Planes de Negocio, Cultura Organizacional, Jira, Metodologías Ágiles (Scrum), SAP/ERP, Análisis de KPIs","Adaptabilidad, Trabajo en Equipo, Orientación a Resultados, Pensamiento Crítico, Liderazgo, Gestión del Tiempo, Autogestión","Orientación a Resultados, Comunicación Efectiva, Resolución de Problemas, Gestión de Suministros",,Proyecto para Comunicación e Imagen Empresarial,Buscamos talento para colaborar en un proyecto relacionado con Comunicación e Imagen Empresarial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
a4e33bd2-ae41-4043-a408-39cca6fae9d2,59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Gestión Culinaria,6,18.46,True,https://supabase.co/storage/v1/object/public/evidence/doc_9046e0d3-152f-4c05-9260-6c442ef864a2.pdf,16,"{""mon"": ""11110011101010111000000111010110"", ""tue"": ""00101111001101001011000101001101"", ""wed"": ""11111101110101000001100110011111"", ""thu"": ""11001110101101010111111011111110"", ""fri"": ""11110100111011111110011111011010"", ""sat"": ""11111111111100110011101111111101"", ""sun"": ""00100101001101101011111011111110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""01100000000000111000000000001001"", ""tue"": ""00000000010010000000001010010110"", ""wed"": ""01001000101010000100110100001000"", ""thu"": ""01101010011000011000010000000100"", ""fri"": ""10101001000010100000100000010000"", ""sat"": ""01010100000100110100001010001000"", ""sun"": ""10001000100001001001000100000000""}","[{""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Análisis de KPIs, Negociación Comercial, Diseño de Cartas, Gestión de Costos de Alimentos, OKRs (Objectives and Key Results)",,"Gestión del Tiempo, Selección de Talento, Cultura Organizacional, Inteligencia Emocional",,Proyecto para Educación y Gestión del Aprendizaje,Buscamos talento para colaborar en un proyecto relacionado con Educación y Gestión del Aprendizaje. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
c93c80fb-7cac-4ae7-bdf7-d6c4c4b8a62a,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Agronegocios,9,13.23,False,,26,"{""mon"": ""01111011010111001110100100100111"", ""tue"": ""00010101001111000111110111111111"", ""wed"": ""00111001011001110111111011111111"", ""thu"": ""10100001111101001111011100001110"", ""fri"": ""00011101101110111110110011001111"", ""sat"": ""11001000101101110011011111111011"", ""sun"": ""11111111110111110101001111110011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,20,"{""mon"": ""10000001101010000001000000000001"", ""tue"": ""00000001010000000001000000010110"", ""wed"": ""00000001100000000001000001000001"", ""thu"": ""01011010000000011000011000001011"", ""fri"": ""00000001000000000000010000000000"", ""sat"": ""01000001010000000010010000000000"", ""sun"": ""00000010000100101010010001010000""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.5,0,"Jira, Análisis de KPIs, Cultura Organizacional, Gestión de Suministros, SAP/ERP","Gestión del Tiempo, Comunicación Efectiva, Resolución de Problemas, Trabajo en Equipo","Análisis de KPIs, Gestión de Suministros, OKRs (Objectives and Key Results)",,Proyecto para Ingeniería Industrial,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Industrial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
af78ecb6-b63c-45a4-968a-7ee057f0b2d6,59a91332-e18f-4e68-8061-fe83f4c7610f,Medicina Veterinaria,9,19.01,False,,34,"{""mon"": ""00111111111011100001111110100101"", ""tue"": ""00111111111101011111100101111111"", ""wed"": ""10111111111011011101100111110110"", ""thu"": ""11110101100110110101101011111111"", ""fri"": ""01111000010110110011111111101100"", ""sat"": ""11100110111000111101110010111111"", ""sun"": ""01101110010101110100101010000111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,30,"{""mon"": ""00000111000000010000100000101001"", ""tue"": ""00000000101000010001000101100000"", ""wed"": ""10000001000100100000101000010000"", ""thu"": ""00000100000001000000010000000001"", ""fri"": ""00010000000000000010000000000000"", ""sat"": ""00100000001010000100000010000010"", ""sun"": ""10001101010000010000001000010001""}","[{""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.5,1,"OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), SAP/ERP","Liderazgo, Autogestión, Trabajo en Equipo","Selección de Talento, Trabajo en Equipo, Planes de Negocio, Autogestión",,Proyecto para Odontología,Buscamos talento para colaborar en un proyecto relacionado con Odontología. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
f0708510-07ef-4fa5-a148-06e7dd99c8e3,59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Gestión en Moda,2,18.5,False,,14,"{""mon"": ""00111111111111101110101000011011"", ""tue"": ""00101001110111010111110010011110"", ""wed"": ""11111110011111101001010111101111"", ""thu"": ""11001111110010010101011001001011"", ""fri"": ""01011100011111111110111111011110"", ""sat"": ""11111110001111111100111101001011"", ""sun"": ""00100011111101011110001101101010""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""01100000000000111000000000001001"", ""tue"": ""00000000010010000000001010010110"", ""wed"": ""01001000101010000100110100001000"", ""thu"": ""01101010011000011000010000000100"", ""fri"": ""10101001000010100000100000010000"", ""sat"": ""01010100000100110100001010001000"", ""sun"": ""10001000100001001001000100000000""}","[{""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.375,0,"Gestión de Suministros, Negociación Comercial, Planes de Negocio","Gestión del Tiempo, Adaptabilidad, Inteligencia Emocional, Orientación a Resultados, Trabajo en Equipo","Gestión del Tiempo, Selección de Talento, Cultura Organizacional, Inteligencia Emocional",,Proyecto para Educación y Gestión del Aprendizaje,Buscamos talento para colaborar en un proyecto relacionado con Educación y Gestión del Aprendizaje. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
11764dc4-3ffd-4dd8-8eae-aa2986613a46,59a91332-e18f-4e68-8061-fe83f4c7610f,Ciencias Políticas,2,18.85,True,https://supabase.co/storage/v1/object/public/evidence/doc_25319da9-5493-4385-9808-0ddf65a67c8c.pdf,28,"{""mon"": ""01111001010111111011011111101111"", ""tue"": ""01100111010111111111111000001101"", ""wed"": ""01110101111110100000111101111101"", ""thu"": ""11101111111111100101111011111110"", ""fri"": ""10110111110111111111111111000111"", ""sat"": ""10111011111011111111111111110110"", ""sun"": ""11010111101001111011111100111111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Marketing y Medios,30,"{""mon"": ""00001110101000000000010000001000"", ""tue"": ""00001010001100100100001010011000"", ""wed"": ""00000100101001000000110100001000"", ""thu"": ""00000000100000000000001010111000"", ""fri"": ""10000000010000010100100000000001"", ""sat"": ""01000000011101000000001110001000"", ""sun"": ""11000000001000001110000010010000""}","[{""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Análisis de KPIs, Planes de Negocio, Cultura Organizacional, OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), Jira, Gestión de Suministros, Negociación Comercial","Gestión del Tiempo, Autogestión, Comunicación Efectiva, Resolución de Problemas, Adaptabilidad, Inteligencia Emocional, Pensamiento Crítico","Negociación Comercial, Inteligencia Emocional",,Proyecto para Música,Buscamos talento para colaborar en un proyecto relacionado con Música. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
a87d9b81-09cf-432c-b364-e78d1a7cea84,59a91332-e18f-4e68-8061-fe83f4c7610f,Economía y Ciencia de Datos,2,17.01,False,,22,"{""mon"": ""11011111111010011110111101100110"", ""tue"": ""11010011011101111011001111111011"", ""wed"": ""01101110111101010001111111010011"", ""thu"": ""11101101111110101011000111101111"", ""fri"": ""00011001011101111001010001110011"", ""sat"": ""10011101110111111001001111001110"", ""sun"": ""11110111111101101100001101100001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,20,"{""mon"": ""11010000101000010000000001000000"", ""tue"": ""00011000001100000000001001001000"", ""wed"": ""00000000000001100100000010001010"", ""thu"": ""00100101000000000000100000110000"", ""fri"": ""00100001100010001100000100100110"", ""sat"": ""00100100001000001001000000010000"", ""sun"": ""10010100000000100011100000000000""}","[{""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Python, Vectores de Embedding, Random Forest, Análisis de Riesgos, Excel Financiero, Power BI/Tableau","Comunicación Efectiva, Inteligencia Emocional, Liderazgo, Resolución de Problemas","Trabajo en Equipo, Gestión de Suministros, Metodologías Ágiles (Scrum)",,Proyecto para Ingeniería de Gestión Minera,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Gestión Minera. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
